trendEventID,occurrenceID,eventID
2011_J2,BFSA:LTBCC:20110122:0023,BFSA:LTBCC:20110122:J2
2011_J2,BFSA:LTBCC:20110122:0024,BFSA:LTBCC:20110122:J2
2011_J3,BFSA:LTBCC:20110122:0025,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0026,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0027,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0028,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0029,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0030,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0031,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0032,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0033,BFSA:LTBCC:20110122:J3
2011_J3,BFSA:LTBCC:20110122:0034,BFSA:LTBCC:20110122:J3
2011_E1,BFSA:LTBCC:20110122:0035,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0036,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0037,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0038,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0039,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0040,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0041,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0042,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0043,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0044,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0045,BFSA:LTBCC:20110122:E1
2011_E1,BFSA:LTBCC:20110122:0046,BFSA:LTBCC:20110122:E1
2011_E2,BFSA:LTBCC:20110122:0047,BFSA:LTBCC:20110122:E2
2011_E2,BFSA:LTBCC:20110122:0048,BFSA:LTBCC:20110122:E2
2011_E2,BFSA:LTBCC:20110122:0049,BFSA:LTBCC:20110122:E2
2011_E2,BFSA:LTBCC:20110122:0050,BFSA:LTBCC:20110122:E2
2011_E2,BFSA:LTBCC:20110122:0051,BFSA:LTBCC:20110122:E2
2011_D1,BFSA:LTBCC:20110122:0052,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0053,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0054,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0055,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0056,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0057,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0058,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0059,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0060,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0061,BFSA:LTBCC:20110122:D1
2011_D1,BFSA:LTBCC:20110122:0062,BFSA:LTBCC:20110122:D1
2011_D2,BFSA:LTBCC:20110122:0063,BFSA:LTBCC:20110122:D2
2011_D2,BFSA:LTBCC:20110122:0064,BFSA:LTBCC:20110122:D2
2011_D2,BFSA:LTBCC:20110122:0065,BFSA:LTBCC:20110122:D2
2011_D2,BFSA:LTBCC:20110122:0066,BFSA:LTBCC:20110122:D2
2011_D2,BFSA:LTBCC:20110122:0067,BFSA:LTBCC:20110122:D2
2011_L0,BFSA:LTBCC:20110212:0001,BFSA:LTBCC:20110212:L0
2011_L0,BFSA:LTBCC:20110212:0002,BFSA:LTBCC:20110212:L0
2011_L0,BFSA:LTBCC:20110212:0003,BFSA:LTBCC:20110212:L0
2011_M1,BFSA:LTBCC:20110212:0004,BFSA:LTBCC:20110212:M1
2011_M1,BFSA:LTBCC:20110212:0005,BFSA:LTBCC:20110212:M1
2011_M1,BFSA:LTBCC:20110212:0006,BFSA:LTBCC:20110212:M1
2011_M1,BFSA:LTBCC:20110212:0007,BFSA:LTBCC:20110212:M1
2011_M1,BFSA:LTBCC:20110212:0008,BFSA:LTBCC:20110212:M1
2011_M1,BFSA:LTBCC:20110212:0009,BFSA:LTBCC:20110212:M1
2011_M2,BFSA:LTBCC:20110212:0010,BFSA:LTBCC:20110212:M2
2011_M2,BFSA:LTBCC:20110212:0011,BFSA:LTBCC:20110212:M2
2011_M2,BFSA:LTBCC:20110212:0012,BFSA:LTBCC:20110212:M2
2011_M2,BFSA:LTBCC:20110212:0013,BFSA:LTBCC:20110212:M2
2011_J2,BFSA:LTBCC:20110212:0014,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0015,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0016,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0017,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0018,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0019,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0020,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0021,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0022,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0023,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0024,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0025,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0026,BFSA:LTBCC:20110212:J2
2011_J2,BFSA:LTBCC:20110212:0027,BFSA:LTBCC:20110212:J2
2011_J3,BFSA:LTBCC:20110212:0028,BFSA:LTBCC:20110212:J3
2011_J3,BFSA:LTBCC:20110212:0029,BFSA:LTBCC:20110212:J3
2011_J3,BFSA:LTBCC:20110212:0030,BFSA:LTBCC:20110212:J3
2011_J3,BFSA:LTBCC:20110212:0031,BFSA:LTBCC:20110212:J3
2011_E1,BFSA:LTBCC:20110212:0032,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0033,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0034,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0035,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0036,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0037,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0038,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0039,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0040,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0041,BFSA:LTBCC:20110212:E1
2011_E1,BFSA:LTBCC:20110212:0042,BFSA:LTBCC:20110212:E1
2011_E2,BFSA:LTBCC:20110212:0043,BFSA:LTBCC:20110212:E2
2011_E2,BFSA:LTBCC:20110212:0044,BFSA:LTBCC:20110212:E2
2011_E2,BFSA:LTBCC:20110212:0045,BFSA:LTBCC:20110212:E2
2011_E2,BFSA:LTBCC:20110212:0046,BFSA:LTBCC:20110212:E2
2011_D1,BFSA:LTBCC:20110212:0047,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0048,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0049,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0050,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0051,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0052,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0053,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0054,BFSA:LTBCC:20110212:D1
2011_D1,BFSA:LTBCC:20110212:0055,BFSA:LTBCC:20110212:D1
2011_D2,BFSA:LTBCC:20110212:0056,BFSA:LTBCC:20110212:D2
2011_D2,BFSA:LTBCC:20110212:0057,BFSA:LTBCC:20110212:D2
2011_D2,BFSA:LTBCC:20110212:0058,BFSA:LTBCC:20110212:D2
2011_D2,BFSA:LTBCC:20110212:0059,BFSA:LTBCC:20110212:D2
2011_D2,BFSA:LTBCC:20110212:0060,BFSA:LTBCC:20110212:D2
2011_D2,BFSA:LTBCC:20110212:0061,BFSA:LTBCC:20110212:D2
2011_L0,BFSA:LTBCC:20110226:0001,BFSA:LTBCC:20110226:L0
2011_L0,BFSA:LTBCC:20110226:0002,BFSA:LTBCC:20110226:L0
2011_L0,BFSA:LTBCC:20110226:0003,BFSA:LTBCC:20110226:L0
2011_L0,BFSA:LTBCC:20110226:0004,BFSA:LTBCC:20110226:L0
2011_L0,BFSA:LTBCC:20110226:0005,BFSA:LTBCC:20110226:L0
2011_L0,BFSA:LTBCC:20110226:0006,BFSA:LTBCC:20110226:L0
2011_L0,BFSA:LTBCC:20110226:0007,BFSA:LTBCC:20110226:L0
2011_M1,BFSA:LTBCC:20110226:0008,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0009,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0010,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0011,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0012,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0013,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0014,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0015,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0016,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0017,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0018,BFSA:LTBCC:20110226:M1
2011_M1,BFSA:LTBCC:20110226:0019,BFSA:LTBCC:20110226:M1
2011_M2,BFSA:LTBCC:20110226:0020,BFSA:LTBCC:20110226:M2
2011_M2,BFSA:LTBCC:20110226:0021,BFSA:LTBCC:20110226:M2
2011_M2,BFSA:LTBCC:20110226:0022,BFSA:LTBCC:20110226:M2
2011_M2,BFSA:LTBCC:20110226:0023,BFSA:LTBCC:20110226:M2
2011_M2,BFSA:LTBCC:20110226:0024,BFSA:LTBCC:20110226:M2
2011_J2,BFSA:LTBCC:20110226:0025,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0026,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0027,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0028,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0029,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0030,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0031,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0032,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0033,BFSA:LTBCC:20110226:J2
2011_J2,BFSA:LTBCC:20110226:0034,BFSA:LTBCC:20110226:J2
2011_J3,BFSA:LTBCC:20110226:0035,BFSA:LTBCC:20110226:J3
2011_J3,BFSA:LTBCC:20110226:0036,BFSA:LTBCC:20110226:J3
2011_J3,BFSA:LTBCC:20110226:0037,BFSA:LTBCC:20110226:J3
2011_J3,BFSA:LTBCC:20110226:0038,BFSA:LTBCC:20110226:J3
2011_J3,BFSA:LTBCC:20110226:0039,BFSA:LTBCC:20110226:J3
2011_J3,BFSA:LTBCC:20110226:0040,BFSA:LTBCC:20110226:J3
2011_J3,BFSA:LTBCC:20110226:0041,BFSA:LTBCC:20110226:J3
2011_E1,BFSA:LTBCC:20110226:0042,BFSA:LTBCC:20110226:E1
2011_E1,BFSA:LTBCC:20110226:0043,BFSA:LTBCC:20110226:E1
2011_E1,BFSA:LTBCC:20110226:0044,BFSA:LTBCC:20110226:E1
2011_E1,BFSA:LTBCC:20110226:0045,BFSA:LTBCC:20110226:E1
2011_E2,BFSA:LTBCC:20110226:0046,BFSA:LTBCC:20110226:E2
2011_D1,BFSA:LTBCC:20110226:0047,BFSA:LTBCC:20110226:D1
2011_D1,BFSA:LTBCC:20110226:0048,BFSA:LTBCC:20110226:D1
2011_D1,BFSA:LTBCC:20110226:0049,BFSA:LTBCC:20110226:D1
2011_D1,BFSA:LTBCC:20110226:0050,BFSA:LTBCC:20110226:D1
2011_D1,BFSA:LTBCC:20110226:0051,BFSA:LTBCC:20110226:D1
2011_D1,BFSA:LTBCC:20110226:0052,BFSA:LTBCC:20110226:D1
2011_D1,BFSA:LTBCC:20110226:0053,BFSA:LTBCC:20110226:D1
2011_D1,BFSA:LTBCC:20110226:0054,BFSA:LTBCC:20110226:D1
2011_D2,BFSA:LTBCC:20110226:0055,BFSA:LTBCC:20110226:D2
2011_D2,BFSA:LTBCC:20110226:0056,BFSA:LTBCC:20110226:D2
2011_L0,BFSA:LTBCC:20110312:0001,BFSA:LTBCC:20110312:L0
2011_L0,BFSA:LTBCC:20110312:0002,BFSA:LTBCC:20110312:L0
2011_M1,BFSA:LTBCC:20110312:0003,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0004,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0005,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0006,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0007,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0008,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0009,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0010,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0011,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0012,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0013,BFSA:LTBCC:20110312:M1
2011_M1,BFSA:LTBCC:20110312:0014,BFSA:LTBCC:20110312:M1
2011_M2,BFSA:LTBCC:20110312:0015,BFSA:LTBCC:20110312:M2
2011_M2,BFSA:LTBCC:20110312:0016,BFSA:LTBCC:20110312:M2
2011_M2,BFSA:LTBCC:20110312:0017,BFSA:LTBCC:20110312:M2
2011_M2,BFSA:LTBCC:20110312:0018,BFSA:LTBCC:20110312:M2
2011_J2,BFSA:LTBCC:20110312:0019,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0020,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0021,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0022,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0023,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0024,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0025,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0026,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0027,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0028,BFSA:LTBCC:20110312:J2
2011_J2,BFSA:LTBCC:20110312:0029,BFSA:LTBCC:20110312:J2
2011_J3,BFSA:LTBCC:20110312:0030,BFSA:LTBCC:20110312:J3
2011_J3,BFSA:LTBCC:20110312:0031,BFSA:LTBCC:20110312:J3
2011_J3,BFSA:LTBCC:20110312:0032,BFSA:LTBCC:20110312:J3
2011_J3,BFSA:LTBCC:20110312:0033,BFSA:LTBCC:20110312:J3
2011_J3,BFSA:LTBCC:20110312:0034,BFSA:LTBCC:20110312:J3
2011_J3,BFSA:LTBCC:20110312:0035,BFSA:LTBCC:20110312:J3
2011_J3,BFSA:LTBCC:20110312:0036,BFSA:LTBCC:20110312:J3
2011_J3,BFSA:LTBCC:20110312:0037,BFSA:LTBCC:20110312:J3
2011_E1,BFSA:LTBCC:20110312:0038,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0039,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0040,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0041,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0042,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0043,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0044,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0045,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0046,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0047,BFSA:LTBCC:20110312:E1
2011_E1,BFSA:LTBCC:20110312:0048,BFSA:LTBCC:20110312:E1
2011_E2,BFSA:LTBCC:20110312:0049,BFSA:LTBCC:20110312:E2
2011_E2,BFSA:LTBCC:20110312:0050,BFSA:LTBCC:20110312:E2
2011_E2,BFSA:LTBCC:20110312:0051,BFSA:LTBCC:20110312:E2
2011_E2,BFSA:LTBCC:20110312:0052,BFSA:LTBCC:20110312:E2
2011_D1,BFSA:LTBCC:20110312:0053,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0054,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0055,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0056,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0057,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0058,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0059,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0060,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0061,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0062,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0063,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0064,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0065,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0066,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0067,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0068,BFSA:LTBCC:20110312:D1
2011_D1,BFSA:LTBCC:20110312:0069,BFSA:LTBCC:20110312:D1
2011_D2,BFSA:LTBCC:20110312:0070,BFSA:LTBCC:20110312:D2
2011_D2,BFSA:LTBCC:20110312:0071,BFSA:LTBCC:20110312:D2
2011_L0,BFSA:LTBCC:20110327:0001,BFSA:LTBCC:20110327:L0
2011_M1,BFSA:LTBCC:20110327:0002,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0003,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0004,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0005,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0006,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0007,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0008,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0009,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0010,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0011,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0012,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0013,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0014,BFSA:LTBCC:20110327:M1
2011_M1,BFSA:LTBCC:20110327:0015,BFSA:LTBCC:20110327:M1
2011_M2,BFSA:LTBCC:20110327:0016,BFSA:LTBCC:20110327:M2
2011_M2,BFSA:LTBCC:20110327:0017,BFSA:LTBCC:20110327:M2
2011_M2,BFSA:LTBCC:20110327:0018,BFSA:LTBCC:20110327:M2
2011_J2,BFSA:LTBCC:20110327:0019,BFSA:LTBCC:20110327:J2
2011_J2,BFSA:LTBCC:20110327:0020,BFSA:LTBCC:20110327:J2
2011_J2,BFSA:LTBCC:20110327:0021,BFSA:LTBCC:20110327:J2
2011_J2,BFSA:LTBCC:20110327:0022,BFSA:LTBCC:20110327:J2
2011_J2,BFSA:LTBCC:20110327:0023,BFSA:LTBCC:20110327:J2
2011_J2,BFSA:LTBCC:20110327:0024,BFSA:LTBCC:20110327:J2
2011_J2,BFSA:LTBCC:20110327:0025,BFSA:LTBCC:20110327:J2
2011_J2,BFSA:LTBCC:20110327:0026,BFSA:LTBCC:20110327:J2
2011_J3,BFSA:LTBCC:20110327:0027,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0028,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0029,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0030,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0031,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0032,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0033,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0034,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0035,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0036,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0037,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0038,BFSA:LTBCC:20110327:J3
2011_J3,BFSA:LTBCC:20110327:0039,BFSA:LTBCC:20110327:J3
2011_E1,BFSA:LTBCC:20110327:0040,BFSA:LTBCC:20110327:E1
2011_E1,BFSA:LTBCC:20110327:0041,BFSA:LTBCC:20110327:E1
2011_E1,BFSA:LTBCC:20110327:0042,BFSA:LTBCC:20110327:E1
2011_E1,BFSA:LTBCC:20110327:0043,BFSA:LTBCC:20110327:E1
2011_E1,BFSA:LTBCC:20110327:0044,BFSA:LTBCC:20110327:E1
2011_E1,BFSA:LTBCC:20110327:0045,BFSA:LTBCC:20110327:E1
2011_E1,BFSA:LTBCC:20110327:0046,BFSA:LTBCC:20110327:E1
2011_E1,BFSA:LTBCC:20110327:0047,BFSA:LTBCC:20110327:E1
2011_E2,BFSA:LTBCC:20110327:0048,BFSA:LTBCC:20110327:E2
2011_E2,BFSA:LTBCC:20110327:0049,BFSA:LTBCC:20110327:E2
2011_E2,BFSA:LTBCC:20110327:0050,BFSA:LTBCC:20110327:E2
2011_E2,BFSA:LTBCC:20110327:0051,BFSA:LTBCC:20110327:E2
2011_D1,BFSA:LTBCC:20110327:0052,BFSA:LTBCC:20110327:D1
2011_D1,BFSA:LTBCC:20110327:0053,BFSA:LTBCC:20110327:D1
2011_D1,BFSA:LTBCC:20110327:0054,BFSA:LTBCC:20110327:D1
2011_D1,BFSA:LTBCC:20110327:0055,BFSA:LTBCC:20110327:D1
2011_D1,BFSA:LTBCC:20110327:0056,BFSA:LTBCC:20110327:D1
2011_D1,BFSA:LTBCC:20110327:0057,BFSA:LTBCC:20110327:D1
2011_D1,BFSA:LTBCC:20110327:0058,BFSA:LTBCC:20110327:D1
2011_D1,BFSA:LTBCC:20110327:0059,BFSA:LTBCC:20110327:D1
2011_D2,BFSA:LTBCC:20110327:0060,BFSA:LTBCC:20110327:D2
2011_L0,BFSA:LTBCC:20110409:0001,BFSA:LTBCC:20110409:L0
2011_L0,BFSA:LTBCC:20110409:0002,BFSA:LTBCC:20110409:L0
2011_L0,BFSA:LTBCC:20110409:0003,BFSA:LTBCC:20110409:L0
2011_L0,BFSA:LTBCC:20110409:0004,BFSA:LTBCC:20110409:L0
2011_L0,BFSA:LTBCC:20110409:0005,BFSA:LTBCC:20110409:L0
2011_L0,BFSA:LTBCC:20110409:0006,BFSA:LTBCC:20110409:L0
2011_L0,BFSA:LTBCC:20110409:0007,BFSA:LTBCC:20110409:L0
2011_L0,BFSA:LTBCC:20110409:0008,BFSA:LTBCC:20110409:L0
2011_M1,BFSA:LTBCC:20110409:0009,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0010,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0011,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0012,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0013,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0014,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0015,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0016,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0017,BFSA:LTBCC:20110409:M1
2011_M1,BFSA:LTBCC:20110409:0018,BFSA:LTBCC:20110409:M1
2011_M2,BFSA:LTBCC:20110409:0019,BFSA:LTBCC:20110409:M2
2011_M2,BFSA:LTBCC:20110409:0020,BFSA:LTBCC:20110409:M2
2011_M2,BFSA:LTBCC:20110409:0021,BFSA:LTBCC:20110409:M2
2011_M2,BFSA:LTBCC:20110409:0022,BFSA:LTBCC:20110409:M2
2011_M2,BFSA:LTBCC:20110409:0023,BFSA:LTBCC:20110409:M2
2011_M2,BFSA:LTBCC:20110409:0024,BFSA:LTBCC:20110409:M2
2011_J2,BFSA:LTBCC:20110409:0025,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0026,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0027,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0028,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0029,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0030,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0031,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0032,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0033,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0034,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0035,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0036,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0037,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0038,BFSA:LTBCC:20110409:J2
2011_J2,BFSA:LTBCC:20110409:0039,BFSA:LTBCC:20110409:J2
